Sonstiges;Im April 2010 gab SAP bekannt, seinen Partner TechniData aus Markdorf, einen Spezialisten für Umweltmanagement, Gesundheitsschutz und Arbeitssicherheit, übernehmen zu wollen
Sonstiges; Im Juli 2010 übernahm SAP Sybase für 4,6 Milliarden Euro
Sonstiges; 2012 übernahm SAP das US-amerikanische Unternehmen Success Factors, das Cloud-Applikationen anbietet, für 2,5 Milliarden Euro und die Online-Handelsplattform Ariba für 4,3 Milliarden US-Dollar
Sonstiges;Im März 2013 gab SAP bekannt, sich im Jahr 2014 von einer Aktiengesellschaft in eine Europäische Aktiengesellschaft (SE) umwandeln zu wollen
Sonstiges; Die Aktionäre stimmten diesem Vorschlag im Mai 2014 in der Hauptversammlung zu
Sonstiges; Die Umwandlung erfolgte am 7
Sonstiges; Im Februar 2014 eröffnete SAP in Potsdam ein neues Forschungs- und Entwicklungszentrum, das im Juli 2016 noch um einen zweiten Bauabschnitt erweitert wurde
Sonstiges;Von 2014 bis 2019 war Bill McDermott alleiniger Vorstandssprecher
Sonstiges; Jim Hagemann Snabe wechselte 2014 in den Aufsichtsrat
Sonstiges;Anfang Dezember 2014 gab SAP den bis dahin größten Zukauf seiner Geschichte bekannt
Sonstiges; Für 6,2 Milliarden Euro wurde der US-Anbieter von Firmensoftware für Reisemanagement und Reisekostenabwicklung Concur Technologies übernommen
Sonstiges; 2015 brachte SAP die vierte Generation seiner Anwendungssuite als SAP S/4HANA auf den Markt
Sonstiges; 2016 verkündeten Apple und SAP eine Partnerschaft und 2017 Google und SAP eine strategische Partnerschaft
Sonstiges; Im selben Jahr verpflichtete sich SAP, bis 2025 klimaneutral zu wirtschaften
Sonstiges; Mit der 2018 erfolgten Übernahme des Softwareherstellers Qualtrics für rund 8 Milliarden Euro erfolgte der größte Zukauf in der Geschichte der SAP
Sonstiges;2018 rückte Christian Klein in den Vorstand der SAP auf und wurde im Oktober 2019 zusammen mit Jennifer Morgan Co-Vorstandssprecher
Sonstiges; Damit ist SAP der erste DAX-Konzern, der eine Frau an seiner Spitze hatte
Sonstiges;  Ein halbes Jahr operierten die beiden als Doppelspitze
Sonstiges; April 2020 wurde bekannt, dass Jennifer Morgan SAP bereits Ende April 2020 verlässt
Sonstiges;Ära Klein seit 2020Christian Klein wurde im April 2020 zum alleinigen CEO ernannt
Sonstiges; Hasso Plattner, Aufsichtsratschef und Mitgründer, hat ihn bei diesem Schritt unterstützt
Sonstiges; Christian Klein startete mit 39 Jahren als bis dahin jüngster Chef eines DAX-Unternehmens
Sonstiges; Im Juli 2020 kündigte SAP an, Qualtrics an die Börse zu bringen
Sonstiges;" Im Oktober 2020 verkündete SAP, dass sie den Online-Marketingspezialist Emarsys gekauft haben; nach Schätzungen beläuft sich der Firmenwert auf 500 Mio"
Sonstiges;Im Oktober 2020 kündigte SAP einen Strategiewechsel an weg von Aufkäufen hin zur Fokussierung auf eine bessere Integration der aufgekauften Programmteile
Sonstiges; Gleichzeitig wurde ein Transformationsprogramm „Rise with SAP“ aufgelegt, um Kunden zu einem Wechsel zu SAP S/4HANA in die Cloud zu motivieren
Sonstiges; Dies führte zunächst zu einem nicht unerheblichen Einbruch des Aktienkurses
Sonstiges;Beim erfolgreichen Börsengang im Januar 2021 wurde Qualtrics mit knapp 18 Mrd
Sonstiges; Dollar mehr als doppelt so hoch bewertet wie bei der Übernahme durch SAP im Jahr 2018 (8 Mrd
Sonstiges; Euro (2,4 Mrd
Sonstiges; Dollar), die SAP durch den Verkauf von rund 16 Prozent der Qualtrics-Aktien kassierte, wurden zur Tilgung von Schulden und zur Erhöhung der Dividende verwendet, nicht jedoch für Investitionen in die Software-Entwicklung oder für den schnelleren Ausbau der SAP-eigenen Cloud-Infrastruktur
Sonstiges;Im Juni 2021 kündigte SAP erstmals an, in größerem Umfang Teile an eine neu zu gründende Firma auszugründen
Sonstiges; Zuvor gab es nur kleinere Verkäufe von Unternehmensteilen
Sonstiges; Der Bereich Financial Service Industries (FSI) wird in die Firma SAP Fioneer ausgegründet
Sonstiges; Bis zu 1000 SAP Mitarbeiter weltweit sollten in das neue Unternehmen wechseln
Sonstiges; Mitarbeiter in Deutschland können nach eigenem Ermessen in die neue Firma wechseln oder sich bei SAP beruflich neu orientieren
Sonstiges; Der Kapitalinvestor Dediq bringt 500 Millionen EUR in das neue Unternehmen ein und hält 80 % der neuen Firma
Softwareentwicklung im Bankensektor; SAP bringt vorhandene Software im Bereich Financial Services ein (SAP for Banking) und erhält dafür einen Anteil von 20 % an der neuen Firma
Sonstiges; Tatsächlich wechselten jedoch nur 600 SAP Mitarbeiter in die neue Firma
Sonstiges; Zuvor war bekannt geworden, dass die Deutsche Bank statt mit SAP zukünftig verstärkt mit Oracle zusammenarbeitet und die aus ihrer Sicht veraltete SAP Software durch eine moderne Cloud basierte Lösung ablösen will
Sonstiges; Im Nachgang wurde Kritik daran geäußert, dass die Hasso Plattner Foundation am Investor Dediq sogar mehrheitlich beteiligt ist
Sonstiges; Ein Interessenkonflikt wird jedoch bestritten
Sonstiges; September 2022 wurde der Verkauf aller Anteile bekannt
Sonstiges;Im Juli 2021 kaufte die mehrheitlich zu SAP gehörende US-Firma Qualtrics den KI-Anbieter Clarabridge für 1,13 Milliarden US-Dollar
Sonstiges; Januar 2022 teilte SAP mit, das US-Fintech-Unternehmen Taulia mehrheitlich zu 95 % zu übernehmen
Sonstiges; Der Kaufpreis soll unterhalb 1 Milliarde USD liegen
Sonstiges; Taulia bietet Zahlungsdienstleistungen im B2B-Umfeld an, in dem SAP mit Ariba aktiv ist
Sonstiges; SAP konkurriert damit (Stand 2022) z
Sonstiges; mit der Deutschen Bank
Sonstiges;Anfang 2022 kippte angesichts der unterdurchschnittlichen Kursentwicklung die positive Stimmung gegenüber dem Vorstandsvorsitzendem Christian Klein
Sonstiges; Auch wird der Aufsichtsratsvorsitzende Hasso Plattner kritisiert, da er trotz Überschreitung der Altersgrenze keinen Nachfolger zulassen möchte
Sonstiges;Im Oktober 2022 wurde bekannt, dass SAP die Branchenlösung SAP for Healthcare (früher auch als IS-H bezeichnet) mit Ablauf der Wartung für die SAP Business Suite (2027 bzw
Sonstiges; 2030) in der bisherigen Form nicht mehr anbieten wird
Sonstiges; Damit entfällt ebenfalls die technische Grundlage für die von Oracle Cerner vertriebene Partnerlösung i
Sonstiges; Für eine neue Cloud basierte Lösung soll das Industry-Cloud-Modell „Partner“ greifen
Sonstiges;Im Dezember 2022 berichtet das Handelsblatt, das die Mittelstandslösung Business ByDesign nicht mehr weiterentwickelt wird und die Wartung an einen externen Dienstleister geht
Sonstiges; Die Änderungen seien Teil eines Projektes zur Optimierung des Portfolios
Sonstiges; Ebenso berichtet das Handelsblatt das viele Bank mit dem Rückzug von SAP aus der Finanzindustrie nicht zufrieden sind, namentlich zum Teil das Spinoff SAP Fioneer ablehnen
Sonstiges;Ende Januar 2023 teilte SAP mit, 3000 Stellen abbauen zu wollen, davon rund 200 Stellen in Deutschland
Sonstiges; Auch die erst 2018 erworbene Firma Qualtrics wird zum Verkauf gestellt, um Spielräume für andere Investitionen zu schaffen
Sonstiges;Mitte März 2023 bestätigte SAP den Verkauf von Qualtrics für 7,7 Milliarden USD an die Private-Equity-Gesellschaft Silver Lake und den kanadischen Pensionsfonds CCP Investments
Sonstiges;Ende März 2023 wurde bekannt, das Chief Operating Officer (COO) und Chief People Officer Sabine Bendiek ihren bis zum 31
Sonstiges; Dezember 2023 laufenden Vertrag nicht verlängern wird
Sonstiges; Die Frankfurter Allgemeine Zeitung äußerte Kritik an Vorstand und Aufsichtsrat und verglich den Vorstand von SAP mit einer Schlangengrube
Sonstiges; April trat Dominik Asam seine Vorstandsposition als Finanzvorstand an
Sonstiges; Er löste den langjährigen CFO Luka Mucic ab, der mutmaßlich wegen der unzureichenden Entwicklung des Aktienkurses abgelöst wurde
Sonstiges;Enthüllungen interner Dokumente 2021Nach einem Rechtsstreit mit Oracle aus dem Jahre 2007 gab SAP ein Gutachten bei der Wirtschaftskanzlei Linklaters in Auftrag
Sonstiges; Die Ergebnisse wurden 2010 intern veröffentlicht
Sonstiges; Das ARD-Magazin Fakt und Der Spiegel gelangten 2021 an die internen Dokumente
Sonstiges; Ihren Recherchen zufolge habe sich das Unternehmen „offenbar auch mit unlauteren Methoden, vor allem Diebstahl geistigen Eigentums, an die Weltspitze getrickst“
Sonstiges; Die Praxis soll in die 1990er-Jahre zurückreichen
Sonstiges;Fakt und Spiegel berichten zudem über eine dubiose Kooperation von SAP mit der Universität Mannheim ab 1997, bei der Gerhard Oswald, seit 1996 SAP-Vorstandsmitglied, eine zentrale Rolle gespielt habe
Sonstiges; Offiziell sei es bei der Kooperation darum gegangen, Konkurrenzsoftware durch ein unabhängiges Institut untersuchen zu lassen, in diesem Fall die Forschungsgruppe Wirtschaftsinformatik der Uni Mannheim
Sonstiges; Tatsächlich aber hätten SAP-Mitarbeiter unter dem Deckmantel der Kooperation die Konkurrenz ausspioniert
Sonstiges; Selbst Interventionen der Rechtsabteilung, des Compliance-Teams und der Revision seien weitgehend ignoriert worden
Sonstiges;UnternehmensdatenSAP hatte Ende 2020 weltweit rund 102
Sonstiges;430 Mitarbeiter, davon etwa 29
Sonstiges;580 Mitarbeiter in der Forschung und Software-Entwicklung
Sonstiges; 2020 erwirtschaftete SAP einen Umsatz von 27,34 Mrd
Sonstiges; SAP ist weltweit durch etwa 120 Tochtergesellschaften präsent
Sonstiges; Das Unternehmen betreibt neben dem Entwicklungszentrum am Unternehmenssitz in Walldorf noch weitere Entwicklungsstandorte in 12 Ländern, beispielsweise in den USA, Frankreich, Indien, der Volksrepublik China
Sonstiges; SAP hat heute über 335
Sonstiges;000 Kunden, darunter viele Großunternehmen und Dax-Konzerne, und wird dabei von etwa 12 Millionen Anwendern verwendet
Sonstiges;Börse & AktionärsstrukturDie Aktie ist Bestandteil des DAX und Dow Jones Euro Stoxx 50 und wird unter anderem an der Frankfurter (seit 1988) und der New Yorker Börse (seit 1998) gehandelt
Sonstiges;Umsatz-, Mitarbeiter- und ErgebniszahlenQuelle, sofern nicht anders angegeben:Liste der Aufsichtsratsvorsitzenden1988–1992 Wulf von Schimmelmann1992–1998 Bernd Thiemann1998–2003 Dietmar Hopp2003–2024 Hasso Plattner2024–0000 Punit RenjenAnfang März 2023 teilte SAP-Gründer und Milliardär Hasso Plattner mit, er plane nach 20 Jahren an der Aufsichtsratsspitze seine Nachfolge
Sonstiges; Zum Ende seiner Amtszeit im Mai 2024 soll Punit Renjen – zuvor Global CEO von Deloitte – den Posten übernehmen
Sonstiges; In der ordentlichen Hauptversammlung am 11
Sonstiges; Mai 2023 wurde Renjen in den Aufsichtsrat gewählt und anschließend vom Aufsichtsrat zu einem der beiden stellvertretenden Vorsitzenden des Gremiums gewählt
Sonstiges;Liste der Vorstandsvorsitzenden (bzw
Sonstiges; Sprecher)1988–1997 Dietmar Hopp1997–1998 Dietmar Hopp und Hasso Plattner1998–2003 Hasso Plattner und Henning Kagermann2003–2008 Henning Kagermann2008–2009 Henning Kagermann und Leo Apotheker2009–2010 Leo Apotheker2010–2014 Bill McDermott und Jim Hagemann Snabe2014–2019 Bill McDermott2019–2020 Jennifer Morgan und Christian Klein2020–0000 Christian KleinProdukteSAP ERP (als Oberbegriff)SAP hat mehrere Generationen von ERP-Systemen auf den Markt gebracht
Sonstiges; 1992 zum Beispiel erschien SAP R/3, 2004 dann der Nachfolger SAP ERP Central Component (SAP ECC)
Sonstiges; Die neueste Generation der SAP-ERP-Suite heißt SAP S/4HANA
Sonstiges;Mit SAP R/3 gab es zunächst nur eine einzige monolithische ERP-Software des Herstellers
Sonstiges; Wie SAP ECC bestand und besteht sie aus Modulen, die funktionell, aber nicht architektonisch getrennt sind
Sonstiges; Dies sind im Wesentlichen: FI (Finance), CO (Controlling), MM (Materials Management), SD (Sales and Distribution), PP (Production Planning) und HCM (Human Capital Management)
Sonstiges; Diese Module bilden den Kern der Funktionalität, die SAP-Anwender unter SAP ERP (ECC) einsetzen
Sonstiges;SAP ERP (ECC) wird durch eine Palette weiterer Produkte ergänzt, die zusammen SAP Business Suite genannt werden
Sonstiges; Kernanwendungen der Software SAP Business Suite 7 beinhalten SAP ERP 6
Sonstiges;0, SAP Customer Relationship Management 7
Sonstiges;0, SAP Supply Chain Management 7
Sonstiges;0 und SAP Supplier Relationship Management 7
Sonstiges;0 und SAP Business Suite powered by SAP HANA
Sonstiges;Die Akronyme ERP, CRM, SCM, SRM u
Sonstiges; und die Konzepte dahinter sind nicht von SAP entwickelt worden und werden auch von anderen IT-Anbietern verwendet
Sonstiges; SAP nutzt die Kürzel aber zur Bezeichnung seiner Softwarepakete:Enterprise Resource Planning (SAP ERP) ist das frühere R/3, das zuletzt in Version 4
Sonstiges;7 eigenständig auftrat, teils auch ERP Central Component genannt
Sonstiges; Weitere Details zu Technik, Architektur, den Funktions-Modulen und der Benutzeroberfläche, siehe SAP ERP
Sonstiges;"Customer-Relationship-Management (SAP CRM) ist ein unabhängiges Paket, das erweiterte Funktionalität für Kundenbetreuung mittels einer eigenständigen Software-Architektur bietet und auf einem gesonderten Server läuft; mit dem ERP ggf"
Sonstiges; gemeinsame Daten werden via Replizierung abgeglichen
Sonstiges;Supply-Chain-Management (SAP SCM), Supplier Relationship Management (SAP SRM) und Product-Lifecycle-Management (SAP PLM) Systeme ergänzen in ähnlicher Weise das Basissystem um branchenübergreifend nutzbare Funktionen
Sonstiges;Branchenlösungen (sog
Sonstiges; IS – Industry Solutions) bieten darüber hinaus spezifische Ergänzungen zum normalen Funktionsumfang des R/3/ERP-Kerns
Sonstiges; Dazu gehören z
Sonstiges;" SAP for Banking für Banken und andere Gesellschaften, die Bankgeschäfte betreiben wollen, SAP for Retail für den Einzelhandel, IS-Mill für die Papier-, Textil-, Stahl- und Kabelindustrie, SAP for Healthcare (früher auch IS-H genannt) für das Krankenhauswesen (Patientenmanagement und -abrechnung); SAP for Media für die Medienindustrie, IS-Oil für die Ölindustrie oder SAP for Utilities für die Wasser-, Strom- und Gas-Industrien (IS-U)"
Sonstiges;Im Februar 2015 stellte SAP mit der SAP Business Suite 4 SAP HANA (SAP S/4HANA) die neueste Generation der SAP Business Suite vor
Sonstiges; Seit 2013 war es bereits möglich, SAP ECC auf der HANA-Datenbank zu betreiben
Sonstiges; SAP sprach von der SAP Business Suite on HANA
Sonstiges;SAP S/4HANA ist mehr als nur ein Nachfolger der klassischen SAP Business Suite, die neue Lösung steht für eine ganz neue Produktlinie
Sonstiges; SAP S/4HANA basiert auf der In-Memory-Plattform SAP HANA und ist in der Cloud, lokal (On-Premises) und in hybriden Umgebungen einsetzbar
Sonstiges; SAP S/4HANA gilt als Teil der Strategie von SAP, das Produktportfolio in Richtung Cloud Computing zu verstärken
Sonstiges;NetWeaver-PlattformSAP NetWeaver ist eine webbasierte Integrations- und Applikationsplattform, die als Grundlage für Service-oriented Architecture (SOA) dient
Sonstiges; NetWeaver bietet die Möglichkeit, Anwendungen von Drittanbietern effizient an die SAP-Lösung anzubinden, und beinhaltet hierfür umfangreiche Schnittstellen auf der Ebene der Anwenderoberfläche, der Daten und der Prozesse
Sonstiges; SAP NetWeaver verwendet offene Standards und ermöglicht die Integration von Informationen und Applikationen von unterschiedlichen Quellen und Technologien
Sonstiges;Technisch besteht diese aus einem ABAP-Applikationsserver mit einem gewissen Bestand an Grundfunktionalität sowie einem Jakarta-EE-Applikationsserver
Sonstiges; Ein SAP NetWeaver System kann sowohl als reiner ABAP-Applikationsserver, als reiner Java-EE-Applikationsserver oder als ein sogenanntes Double-Stack-System betrieben werden
Sonstiges;Im Rahmen von NetWeaver werden bestimmte Java-EE- und ABAP-Anwendungen ausgeliefert, SAP nennt diese „Verwendungsarten“, bzw
Sonstiges; „Usage Types“
Sonstiges; Die Verwendungsarten Business Intelligence, Mobile Infrastructure, Development Infrastructure, Enterprise Portal und Process Integration sind Bestandteil von NetWeaver und allen darauf aufsetzenden Produkten, können also z
Sonstiges; auch in ein ERP-System installiert werden
Sonstiges;Der Java-EE-Applikationsserver basiert auf dem von der ProSyst Software GmbH (die 2000 von SAP gekauft und in In-Q-My Technologies GmbH umbenannt wurde) entwickelten InQMy Application Server
Sonstiges; Dieser ist von SUN Microsystems vollständig Java-EE-zertifiziert nach dem J2EE-1
Sonstiges;4-Standard, bzw
Sonstiges; in der Version 7
Sonstiges;1 nach Java-EE 1
Sonstiges;Darüber hinaus hat SAP den Leistungsumfang des Java-EE-Servers erweitert, so dass die Benutzerverwaltung mit dem ABAP-Server gekoppelt werden kann, mit Web Dynpro steht ein leistungsfähiges GUI-Framework zur Verfügung und Java-EE-Anwendungen können mit ABAP-Anwendungen über spezielle Schnittstellen kommunizieren
Sonstiges;SAP NetWeaver ist die Basis der SAP Business Suite, SAP Business ByDesign und SAP NetWeaver Composition Environment (basierend auf Eclipse 3
Sonstiges; Außerdem ist SAP NetWeaver die Grundlage von Partnerlösungen sowie kundenspezifischen Applikationsentwicklungen
Sonstiges; Die SAP-Business-Suite-Anwendungen basieren ab den folgenden Versionen auf SAP NetWeaver:SAP SRM 2004SAP ERP 2004SAP CRM 2005SAP SCM 2004Unterstützte Plattformen für SAP NetWeaver sind:Linux (RHEL, SLES, RedFlag, zLinux) auf IA32, PPC, X86_64, IBM zSeriesAIXHP-UX auf PA-Risc und IA64Solaris auf SPARC und X86_64Windows NT und dessen Nachfolgeprodukte, IA32, IA64, X86_64IBM OS/400IBM z/OS (OS/390)Unterstützte Datenbanken sind Microsoft SQL Server, IBM Informix Dynamic Server, SAP MaxDB, IBM DB2, SAP HANA, Sybase und Oracle
Sonstiges; Als Job-Scheduler bietet SAP Cronacle im Paket an
Sonstiges;MittelstandslösungenDas Unternehmen bietet mit SAP Business One, SAP Business All-in-One und dem am 19
Sonstiges; September 2007 angekündigten Produkt SAP Business ByDesign, das bis dahin unter dem Arbeitstitel „A1S“ bekannt war, jetzt auch Software an, die ERP-Funktionen für kleine, mittlere und große Unternehmen abdeckt
Sonstiges;Business OneSAP Business One ist eine Lösung für kleine bis mittlere Unternehmen (1 bis 100 Mitarbeiter, wobei nicht alle Anwender sein müssen)
Sonstiges; Architektur und Funktionalität haben keine Verbindung zu SAP Business Suite oder R/3
Sonstiges; Business One hat eine eigene GUI-Technik, ist plattformgebunden und läuft derzeit nur unter Microsoft Windows
Sonstiges;Business One enthält als integrierte ERP-Lösung standardmäßig Module für alle wichtigen Bereiche der Unternehmensverwaltung
Sonstiges; Neben Verkauf und Einkauf können auch Produktionsabläufe, die Finanzbuchhaltung oder die Abwicklung von Eingangs- und Ausgangszahlungen abgebildet werden
Softwareentwicklung im Bankensektor; Damit ist es als kaufmännische und logistische Software für viele unterschiedliche Unternehmen und Branchen geeignet
Sonstiges; Direkt von SAP gelieferte AddOns sind beispielsweise der SAP eigene Print Layout Designer oder der Advanced Layout Designer, der erweiterte Layout- und Druckfunktionen für Abfragen und Berichte bietet und auf dem Reportingtool combit List & Label basiert
Sonstiges; Ein wichtiges Reporting-Werkzeug ist außerdem der mit Microsoft Excel kompatible XL Reporter, der die wesentlichen Leistungskennzahlen von Unternehmen auf Grundlage präziser Echtzeitinformationen in grafisch aufbereiteten Gesamtübersichten zusammenstellt
Sonstiges; Dieses Modul stammt von der norwegischen Firma iLytix, die 2005 von SAP übernommen wurde
Sonstiges; Von Bedeutung sind die ebenfalls von SAP mitgelieferten AddOns Payment (Erzeugung von Bankdateien), ELSTER (Übermittlung der steuer-relevanten Daten an das Finanzamt) sowie DATEV (Export der Buchhaltungsdaten z
Sonstiges; zur Übermittlung an den Steuerberater)
Sonstiges; Mit vielen weiteren AddOns, die von diversen Partnern der SAP entwickelt werden und die Standardfunktionen erweitern, wird Business One so zur Branchenlösung
Sonstiges; Diese Partner werden von SAP als ISV (Independent Software Vendors) bezeichnet
Sonstiges; Ihre Lösungen werden mit unterschiedlichen Zertifizierungen wie „SAP Certified Integration“ oder „Enabled by SAP Business One“ freigegeben und sind in der Regel in die Grafische Benutzeroberfläche (GUI) von SAP Business One eingegliedert
Sonstiges; Diese Partner-Addons erstrecken sich vom Bereich der Produktionsplanung und -steuerung über die Erstellung von Druck-Layouts bis hin zu detailliertem Projektmanagement oder WebShops
Sonstiges;Über die Integrationsplattform Integration Framework, die von SAP zur Verfügung gestellt wird, ist ein Datenaustausch zwischen Business One und anderen Systemen möglich
Sonstiges; Das soll etliche Szenarien wie die Integration mit einer Konzernmutter ermöglichen, die SAP ERP nutzt, oder mit einem Schwesterunternehmen oder externen Geschäftspartnern
Sonstiges; Unterstützte Datenbanken sind Microsoft SQL Server und SAP HANA, wobei Letztere eine eigene, separate Installation ist
Sonstiges;Business One wurde 2002 von SAP eingeführt und basiert auf der Software TopManage des israelischen Herstellers TopManage Financial Solutions LTD
Sonstiges; TopManage war eines der Unternehmen, die das zeitweilige SAP-Vorstandsmitglied Shai Agassi zusammen mit seinem Vater Reuven Agassi 1993 gegründet hatte und wurde im ersten Quartal 2001 von SAP übernommen
Sonstiges;VersionenBusiness All-in-OneAnders ist SAP Business All-In-One konzipiert – es bietet ein vorkonfiguriertes, kleines ERP-System für größere Mittelständler oder Tochterunternehmen großer Konzerne, das die Vorteile eines ERP-Systems einschließlich branchentypischer Funktionalität bei voller Kompatibilität zum „großen“ SAP ERP der Konzernmutter bietet
Sonstiges;Business ByDesignSAP Business ByDesign ist eine On-Demand-Unternehmenssoftware, die in Echtzeit Abfragen und Reports generieren kann
Sonstiges; Sie bietet Möglichkeiten für Geschäftsprozessabwicklungen mit durchgängiger Informationsverarbeitung, etwa für Finanzbuchhaltung, Kunden- und Projektmanagement oder das Angebots- und Rechnungswesen
Sonstiges; Die Software wurde am 19
Sonstiges; September 2007 in New York offiziell vorgestellt
Sonstiges;SAP Business ByDesign wird als Public-Cloud-Paket vertrieben
Sonstiges; Die Höhe der Miete richtet sich nach der Anzahl der Benutzer
Sonstiges; Es gibt darüber hinaus kein Customizing im engeren
Sonstiges; Stattdessen findet eine Funktionalitätsauswahl durch den Anwender (Scoping) und eine anschließende Parametrisierung des Systems statt
Sonstiges; Jegliche Einstellungen erzeugen im Gegensatz zu SAP ERP immer ein konsistentes System
Sonstiges; Ermöglicht wird dies durch einen regelbasierten betriebswirtschaftlichen Katalog (Business Adaptation Catalog), durch den Entscheidungen bis zu den Konfigurationstabellen im System durchgereicht werden
Sonstiges; Die Einführung des Systems kann daher grundsätzlich auch direkt durch den Kunden und ohne Berater erfolgen
Sonstiges;Als Standardlösung ist Business ByDesign nicht in dem Maße wie SAP ERP modifizierbar
Sonstiges; Anwender können mit dem von der SAP bereitgestellten Software Development Kit Applikationen individuell für einen Kunden oder für mehrere Kunden bauen und diese über den SAP-Store bereitstellen
Sonstiges; SAP-Business-ByDesign-Kunden können anschließend die Apps über den SAP Store einkaufen
Sonstiges; Für Konzerntöchter, deren Mutterunternehmen SAP ERP einsetzen, wurden von der SAP Integrationsszenarien für SAP Business ByDesign definiert, z
Sonstiges; für die Bereiche Ein- und Verkauf oder das Finanzwesen
Sonstiges;Im Dezember 2022 berichtet das Handelsblatt das Business ByDesign die großen Erwartung nie erfüllt habe
Sonstiges; SAP werde ab 2022 Business ByDesign nicht mehr weiterentwickeln, sondern nur noch zwingende Anpassungen an gesetzliche Änderungen vornehmen
Sonstiges; Die Wartung gehe an einen externen Dienstleister
Sonstiges;BusinessObjectsUnter BusinessObjects werden u
Sonstiges; die zugekauften Produktfamilien von Outlooksoft, Cartesis und BusinessObjects zusammengefasst
Sonstiges; Diese Produkte umfassen in erster Linie die Bereiche Performance Management (Planung, Konsolidierung und Budgetierung mit SAP BusinessObjects Planning & Consolidation bzw
Sonstiges; SAP BusinessObjects Financial Consolidation), Business Intelligence (SAP BusinessObjects XI 4
Sonstiges;0) und Datenintegration (SAP BusinessObjects Data Service und SAP BusinessObjects Financial Information Management)
Sonstiges;SAP Enable NowSAP Enable Now ist ein Tutorial-Management-System zur Erstellung von Click-Tutorials zur Wissensvermittlung
Sonstiges;SAP Cloud PlatformDie SAP Cloud Platform ist ein Platform-as-a-Service (PaaS)-Angebot der SAP, das Dienste für die Entwicklung, Integration und den anschließenden Betrieb von Cloud-Anwendungen und Erweiterungen von Cloud- und On-Premises-Landschaften zur Verfügung stellt
Sonstiges; SAP Cloud Platform stellt auf der einen Seite mehrere „offene“ Technologien, wie z
Sonstiges; Java, serverseitiges JavaScript oder HTML5 bereit
Sonstiges; Auf der anderen Seite knüpft die offene Lösung an die In-Memory-Datenbank-Plattform SAP HANA an, wodurch Unternehmen in der Cloud auf Datenbank- und Anwendungsservices sowie mobile Dienste zugreifen können
Sonstiges;SAP Customer CheckoutSAP Customer Checkout ist eine Point of Sales Solution für die Bereiche Sports und Entertainment, Einzelhandel und Restaurant
Sonstiges; Das Produkt kann dabei alleinstehend oder in Verbindung mit ERP-Systemen wie SAP S/4HANA verwendet werden
Sonstiges;ServiceDie SAP-Produktunterstützung (meistens im Rahmen eines Vertrags über Software-Wartung oder -Miete) und viele andere Kunden-Dienstleistungen werden weitgehend über im Internet zugängliche Systeme abgewickelt, die unter dem Namen SAP Service Marketplace zusammengefasst werden (Bedienung via Webbrowser)
Sonstiges; Dort können SAP-Anwender Problemmeldungen an SAP (und auch andere Hersteller von in SAP-Systemen verwendeten Komponenten) schicken und weiterverfolgen, sowie von dort Dokumentation, Installationsmedien, Programmkorrekturen, vertikale Lösungen und Schulungen beziehen
Sonstiges; Das Vorgängersystem für diese Zwecke war das Online Service System (OSS)
Sonstiges;Viele Support-Prozesse, insbesondere in Upgrade und Transportmanagement, werden über den Solution Manager abgebildet
Sonstiges;SAP LabsSAP Labs sind Forschungs- und Entwicklungseinrichtungen, die Kernprodukte von SAP entwickeln und verbessern
Sonstiges; Sie sind strategisch über die ganze Welt in Hightech-Clustern verteilt
Sonstiges;Die SAP Labs befinden sich in Deutschland (Hauptstandorte Walldorf/Rot, Markdorf, Berlin), Vereinigten Staaten von Amerika (Hauptstandort: Silicon Valley), Indien (Hauptstandort: Bengaluru), China (Hauptstandort: Shanghai), Brasilien (Hauptstandort: São Leopoldo), Bulgarien (Hauptstandort: Sofia), Kanada (Hauptstandorte: Vancouver, Montreal), Vietnam (Hauptstandort: Ho-Chi-Minh-Stadt), Israel (Hauptstandort: Ra’anana), CIS (Hauptstandort: Moskau), Frankreich (Hauptstandorte: Paris, Sophia Antipolis), Irland (Hauptstandort: Dublin), Ungarn (Hauptstandort: Budapest)
Sonstiges;SAPs vier Hauptstandorte der Labs sind Deutschland, Indien, China und USA
Sonstiges; Labs Walldorf wurde im Jahr 1972 gegründet und war SAPs erster Standort
Sonstiges; Am Anfang konzentrierte SAP seine Expansionsanstrengungen auf hoch entwickelte IT-Märkte: 1993 kam Palo Alto als SAP-Labs-Standort hinzu
Sonstiges; Im Jahr 1998 wurden die SAP Labs in Indien und 2003 in China gegründet
Sonstiges;Die zuletzt hinzugekommenen SAP Labs Standorte sind Labs Vietnam und Labs Berlin
Sonstiges; Im Jahr 2015 wurde das SAP Labs Vietnam eröffnet, 2016 folgte das SAP Labs Berlin
Sonstiges;Auf Basis der SAP HANA In-Memory-Plattform entwickeln SAP Labs Produkte für 98 der 100 wertvollsten Marken der Welt
Sonstiges;Um die SAP Labs zu koordinieren wurde das SAP Labs Network (SLN) erschaffen
Sonstiges; SLN ist eine global operierende Einheit der regionalen SAP Labs, die Best Practices teilt
Sonstiges; Es koordiniert und verteilt Entwicklungsprojekte an einzelne SAP Labs, es beschleunigt die Produkteinführungszeit, ermöglicht SAP uneingeschränkten Zugang zu weltweiten Talenten und fördert SAPs Innovations- und Wachstumsstrategien
Sonstiges;Messen und Konferenzen1981 erfolgte auf der IT-Messe Systems in München der erste Messeauftritt der SAP
