In Ihrem neuen Job als Softwareentwickler stellen Sie mit der Implementierung und Weiterentwicklung von Softwareprojekten unseres modularen Manufacturing Execution System (MES) die Transparenz, Flexibilität und Effizienz der gesamten Spritzgießproduktion unserer Kunden sicher. ;1;0;0;0
in in der Robotik sind Sie in unseren Anlagenprojekten zuständig für die Qualität, Liefertermine und Kosten der Softwareentwicklung sowie Applikation.;1;0;0;0
In über 140 Ländern stellen wir unseren Kunden Kfz-Ersatzteile, technische Informationen sowie Diagnostics Hard-/Software und Services zur Diagnose, Wartung und Reparatur von Kraftfahrzeugen zur Verfügung. Plochingen ist unser zentraler Standort für die Entwicklung, Fertigung und das Produktmarketing von Diagnostics Hard- und Software.;1;0;0;0
In unserem E-Commerce-Team setzen wir auf gute Zusammenarbeit und haben Lust, gemeinsam weiterzukommen. ;1;0;0;0
In unserem internationalen Team betreuen wir die Software unserer Bestandskunden, und helfen diesen, für die aktuellen Marktanforderungen gewappnet zu sein. ;1;0;0;0
in verantwortlich für die Entwicklung und Nutzung von Rest APIs sowie für die Frontend- und Backend-Entwicklung in Bezug auf das Kapazitätsmanagement-Tool. ;1;0;0;0
praktische Kenntnisse im Performance Marketing sind von Vorteil. ;1;0;0;0
Individuell abgestimmte Förderungsmaßnahmen zur ständigen Weiterentwicklung;1;0;0;0
Innovative Entwicklungsdienstleistungen, kreatives Produktdesign und moderne Softwarekonzepte ergänzen das Produktportfolio. ;1;0;0;0
Interessante Projekte überwiegend im Automotive Bereich;1;0;0;0
Kaufmann/-frau im E-Commerce (m/w/d) ;1;0;0;0
Du auf das Aufgabenfeld rund um den Online-Handel und die damit einhergehenden vertriebsorientierten Funktionen im Unternehmen fokussiert. ;1;0;0;0
Kaufmännische Ausbildung mit Schwerpunkt E-Commerce, Marketing oder relevante Berufserfahrungen;1;0;0;0
Kenntnisse über die Messung des Energieverbrauchs pro Prozess in einer Softwareanwendung in der Cloud und ein tiefes Verständnis aller Faktoren, die die Messungen beeinflussen. ;1;0;0;0
Kerngeschäft ist der Einzelhandel;1;0;0;0
Kollegen mit hohem Qualitätsanspruch an digitale Lösungen;1;0;0;0
Konzeption und agile Entwicklung von Softwaresystemen im Web- und IoT-Umfeld. ;1;0;0;0
Konzipierung und Modellierung von konzernweiten Integrations- und Lösungsarchitekturen unter Berücksichtigung von Migrationsszenarien ;1;0;0;0
Leidenschaft für technologischen Fortschritt ausleben?;1;0;0;0
Leitung und Steuerung von großen interdisziplinären Projektteams, unter Berücksichtigung klassischer, agiler und hybrider Werte und Methoden;1;0;0;0
Lust auf E-Commerce Deutschlandticket für 30 €, kostenfreie Parkplätze, e-Ladesäulen, Auto-Services, StadtRAD-Stationen;1;0;0;0
Machen Sie noch heute den entscheidenden Schritt Ihrer Karriere und bewerben Sie sich bei uns als Cloud / Software Architect.;1;0;0;0
Magento steht unter der Open Software License Version 3;1;0;0;0
Mai 2007 wurde beschlossen, dass die FinanzIT in Fusionsverhandlungen mit der Sparkassen Informatik eintritt;1;0;0;0
Management der E-Commerce-Vertriebspartner (Direkt & Distribution) zur Steigerung des Umsatzes und der Rentabilität für eine starke Markenpräsenz ;1;0;0;0
Management of all assigned e-Commerce channel partner (direct & distribution) to boost sales and profitability for a strong presence of our brand/portfolio on the market ;1;0;0;0
März 2023 wurde die msg GillardonBSM AG in msg for banking ag umbenannt;1;0;0;0
Media Solutions GmbH: Wir sind ein innovatives, mittelstndisches Unternehmen mit Sitz in Mnchen.;1;0;0;0
MEGABAD ist ein führendes E-Commerce-Unternehmen in der Sanitärbranche und bietet hochwertige Bad- und Sanitärprodukte sowie umfassende Lösungen für anspruchsvolle Kunden. Wir suchen einen MEGA Werkstudenten (m/w/d) Online Marketing/ E-Commerce ;1;0;0;0
Mehr als 8.500 Mitarbeitende geben alles, um die Digitalisierung der Geschäftsprozesse unserer über 500.000 Kund:innen voranzutreiben.;1;0;0;0
Microsoft Azure (kurz: Azure, Aussprache: [ˈæʒər]) (vormals: Windows Azure) ist eine Cloud-Computing-Plattform von Microsoft mit den Diensten wie SQL Azure oder AppFabric, die sich in erster Linie an Softwareentwickler richtet;1;0;0;0
mindestens 2-jährige Berufserfahrung in der Softwareentwicklung mit Typescript und Node.js (Microservices) sowie natürlich mit JS, HTML und CSS;1;0;0;0
Mit ber 25 Jahren Erfahrung in den Bereichen Beratung und Individualentwicklung stehen wir fr Lsungskompetenz, mageschneiderte IT-Lsungen und kundenorientierte Dienstleistungen.;1;0;0;0
Mit deinem Engagement im mechatronischen Team zur Entwicklung modularisierter und standardisierter Robotik-Lösungen leistest du einen wesentlichen Beitrag zu unserem Geschäftserfolg. ;1;0;0;0
Mit Hands-on-Mentalität können Sie neue Themen und Technologien einbringen und steuern.;1;0;0;0
Mit Know-how und Leidenschaft entwickeln rund 900 Mitarbeitende weltweit innovative Lösungen und Dienstleistungen.;1;0;0;0
Mit modernen technologischen Systemen werden intelligente Lösungen für die komplexen Aufgaben der grafischen Industrie entwickelt. ;1;0;0;0
Mit spannenden eigenen Aufgaben und ersten kleinen Projekten kannst Du als Werkstudent (gn;1;0;0;0
Mit unseren modernen und wissensbasierten Teams sind wir Technologiepartner namhafter Unternehmen aus dem Mobilitäts- sowie Industriesektor.;1;0;0;0
Mit unseren Software-Produkten zu Projekt- und Portfoliomanagement, Ressourcenplanung sowie Systemintegration gehören wir zu den weltweiten Marktführern in…;1;0;0;0
Mit unserer Multisource-Analytics-Software SCOPE hilft unsere 85-köpfige #innocrew unseren Kunden täglich dabei, die Welt ein Stück sicherer zu machen.;1;0;0;0
Du hast Spaß an einer abwechslungsreichen Tätigkeit und bringst eine Leidenschaft für den Bereich Softwareentwicklung mit?;1;0;0;0
Mit unserer Verbindungs-, Interface- und Automatisierungstechnik finden wir zukunftsweisende Lösungen für Gebäude und Industrie. ;1;0;0;0
Mitarbeit an Konzepten, Design und Architektur;1;0;0;0
Mitarbeit bei der Erstellung von Lastenheften;1;0;0;0
Mitarbeit in einem kompetenten, motivierten, internationalen und agilen Team;1;0;0;0
Mitarbeit in einem SCRUM-Team von Embedded Software Spezialisten Als Global Player sorgen wir bei SEW-EURODRIVE für Bewegung: mit wegweisenden Technologien und maßgeschneiderten Lösungen in der Antriebs- und Automatisierungstechnik. ;1;0;0;0
Mitarbeit in kleinen agilen Softwareentwicklungsteams (3 – 8 Personen);1;0;0;0
Möchten Sie die nächste Stufe in Ihrer Karriere erreichen?;1;0;0;0
Moderation von (Kunden-)Workshops;1;0;0;0
Möglichkeit des Mobilen Arbeitens;1;0;0;0
Nach Anzahl der Mitarbeiter der Banken hält Finnova mit 18 %, nach dem Wettbewerber Avaloq mit 42 %, den zweitgrössten Marktanteil;1;0;0;0
Nach Schätzungen beträgt die Anzahl der Beschäftigten in Deutschland 16;1;0;0;0
Neu- und Weiterentwicklung von Softwarelösungen für unsere Maschinen in C#/.NET ;1;0;0;0
Als Anbieter von laserbasierten Lösungen für viele Hochtechnologiebranchen sind wir mit 45 Jahren Erfahrung und rund 900 Mitarbeitern (m/w/d) weltweit eine feste Größe.;1;0;0;0
Nicht zuletzt überprüfen Sie die Leistungserbringung und Softwarequalität unserer externen Programmierer und unterstützen die Abnahmen. ;1;0;0;0
November 2015 gab das Private-Equity Unternehmen Permira die Übernahme von Magento Inc;1;0;0;0
NTT DATA gehört zu den weltweit führenden Dienstleistern für Business- und IT-Lösungen.;1;0;0;0
Online Marketing Manager, Kaufmann im E-Commerce o. ä. als E-Mail Marketing Manager (m/w/d) ;1;0;0;0
Oracle Corporation ist ein US-amerikanischer Soft- und Hardwarehersteller mit Hauptsitz in Austin, Texas;1;0;0;0
PKS Software GmbH - PKS ist ein innovatives Softwareunternehmen mit Hauptsitz in Ravensburg. ;1;0;0;0
Programmierung von Software zum Datenaustausch mit anderen Systemen (z.B. über CAN und CAN J1939, IO-Link, Bluetooth);1;0;0;0
Programmierung von Softwarelösungen, u.a. Schnittstellen, Datenbanken, Workflows, Plugins, Front- und Back-Ends für die KI-Anwendungen ;1;0;0;0
Realisierung von Industrie 4.0- / IoT-Lösungen im Logistikumfeld (Datenbankdesign, GUI Design, Applikationserstellung etc.);1;0;0;0
Rollen die wir suchen: Software Developer / Software Entwickler, Backend Developer / Backend Entwickler Wir bieten branchenübergreifend Beratungsdienstleistungen und Entwicklung von Lösungen für Backends im DevOps / Cloud Umfeld an. ;1;0;0;0
Salesforce, Inc;1;0;0;0
SAP Customer CheckoutSAP Customer Checkout ist eine Point of Sales Solution für die Bereiche Sports und Entertainment, Einzelhandel und Restaurant;1;0;0;0
SAP LabsSAP Labs sind Forschungs- und Entwicklungseinrichtungen, die Kernprodukte von SAP entwickeln und verbessern;1;0;0;0
SAP werde ab 2022 Business ByDesign nicht mehr weiterentwickeln, sondern nur noch zwingende Anpassungen an gesetzliche Änderungen vornehmen;1;0;0;0
Scrum Master Cloud Lösungen und Big Data (m/w/d) gesucht!;1;0;0;0
Scrum und Agile sind voll Ihr Ding;1;0;0;0
Seien Sie als Softwareentwickler (m/w/d) ein aktiver Gestalter der Zukunft der Robotik und entwickeln Sie innovative Lösungen mit uns! Bei uns haben Sie die einzigartige Chance, Ihre Leidenschaft für Softwareentwicklung mit modernsten Technologien zu verbinden und in einem dynamischen Umfeld kontinuierlich zu wachsen. ;1;0;0;0
Seit 2001 ist Temenos an der Schweizer Börse SIX Swiss Exchange kotiert;1;0;0;0
Seit 2004 wurde die SAP Standardsoftware SAP R/3 zunehmend unter dem neuen Produktnamen SAP ERP vermarktet;1;0;0;0
Seit 2021 ist das Unternehmen an der Frankfurter Börse gelistet;1;0;0;0
Seit Ende 2016 ist Demandware im Besitz von Salesforce;1;0;0;0
Seit über 40 Jahren wird mithilfe unserer Software ein Großteil aller Reisebuchungen im deutschsprachigen Raum von namhaften Reiseveranstaltern abgewickelt.;1;0;0;0
Selbstständiges Erarbeiten von neuen Lösungsansätzen und –konzepten;1;0;0;0
September 1995 von Pierre Omidyar in San José (Kalifornien) unter dem Namen AuctionWeb gegründet;1;0;0;0
September 2021 erfolgte die Umbenennung der Fiducia & GAD IT AG in Atruvia AG;1;0;0;0
Sich Herausforderungen stellen und an den Innovationen von morgen arbeiten - dafür benötigen wir bei FERCHAU Experten wie Sie: Wir realisieren spannende Projekte für namhafte Anbieter und Entwickler von IT-Lösungen und entwickeln hardwarenahe Softwarelösungen: Embedded Systems zur Steuerung mechanischer Komponenten. ;1;0;0;0
Sicherheit im Umgang mit Gesprächspartnern auf Entscheiderebene und Erfahrung im Bereich der Pre-Sales-Aktivitäten;1;0;0;0
Sie arbeiten als Teil eines engagierten Entwicklungsteams aus SW-Entwicklern und Applikationsspezialisten ;1;0;0;0
Sie arbeiten eigenverantwortlich in wechselnden Aufgaben an der digitalen Transformation einer ganzen Branche.;1;0;0;0
Sie arbeiten in interdisziplinären Projektteams;1;0;0;0
Sie arbeiten mit hoher Eigenverantwortung und Selbstorganisation in agilen Teams;1;0;0;0
Sie besitzen ein abgeschlossenes Studium der (Wirtschafts-) Informatik, eine abgeschlossene Ausbildung zum Fachinformatiker (m/w/d) oder idealerweise eine;1;0;0;0
Sie betreuen und pflegen die entstehende Individualsoftware über den gesamten Lebenszyklus (inkl. 2nd und 3rd Level Support, Monitoring, Aussteuern des Betriebs, Umsetzen zusätzlicher Funktionalitäten etc.).;1;0;0;0
Sie entwickeln In einem internationalen Team eine Applikationssoftware zur Ansteuerung von industriellen X-ray-Systemen sowie zur Generierung von Volumendaten ;1;0;0;0
Sie entwickelten Programme, die Lohnabrechnung und Buchhaltung per Großrechner ermöglichten;1;0;0;0
Sie erstellen außerdem Programme zur Integration von Weblösungen bzw. Non-SAP-Systemen mit dem SAP-ERP-Backendsystem ;1;0;0;0
Sie genießen flache Hierarchien, können Ihre Ideen einbringen und die Zukunft des Kernbankensystems aktiv mitgestalten. ;1;0;0;0
Sie gestalten maßgeblich die Softwareentwicklung für das Themenfeld Product Security. ;1;0;0;0
Sie sind im Bereich Software zu Hause und haben bereits Tests durchgeführt? ;1;0;0;0
Sie haben eine Ausbildung zum Fachinformatiker/Anwendungsentwickler (m/w/d) abgeschlossen, ein Studium der Informatik, Elektrotechnik, Mathematik oder Physik absolviert oder eine vergleichbare Qualifikation erworben.;1;0;0;0
Sie haben Freude daran anspruchsvolle Softwareentwicklung für komplexe Systeme im Hochtechnologiebereich weiter voranzubringen. ;1;0;0;0
Sie konzipieren und entwickeln Anwendungssoftware passgenau zu den fachlichen Anforderungen der Dienststellen der Stadt Nürnberg als Webanwendungen bzw. Client-Server-Lösungen (.NET C# / Blazor / WPF / SQL). ;1;0;0;0
Sie konzipieren, entwickeln, dokumentieren und implementieren in einem kleinen Team unternehmensinterne Software beispielsweise zur Datenerfassung und auswertung, Prozessdigitalisierung und Automatisierung mit agilen Methoden. ;1;0;0;0
Sie sind auf der Suche nach wertvollen Praxiserfahrungen im Bereich eCommerce & digitales Marketing?;1;0;0;0
Sie sind zuständig für die Pflege und Weiterentwicklung eines Edge-Systems, aktuell auf Basis des EdgeX-Frameworks, wobei weitere Umgebungen (Siemens AG, Secomea A/S oder Software AG) z.T. ebenfalls zur Anwendung kommen. ;1;0;0;0
Sie tragen zur stetigen Optimierung der Entwicklungsprozesse bei;1;0;0;0
Sie zuständig für die Ableitung und Definition von Maßnahmen zur Verbesserung der Software-Qualität durch Testaktivitäten. ;1;0;0;0
Softing hat sich mit seinen heute über 400 Mitarbeitern seit 1979 zu einem international erfolgreichen, börsennotierten Unternehmen mit einem Jahresumsatz von über 84 Mio. EUR entwickelt;1;0;0;0
Software Entwickler (m/w/d) Unsere Erfahrungen in der Unternehmensberatung und in der Software-Implementierung reichen bis in das Jahr 2000 zurück.;1;0;0;0
Software-Entwicklung und Web-Engineering.;1;0;0;0
Softwaredesign & Implementierung, sowie anteilig Entwicklertests und Troubleshooting ;1;0;0;0
Softwareentwickler / Software Developer (m/w/d) ;1;0;0;0
Speicherung und Verwaltung von Prüfdaten in der Datenbank;1;0;0;0
Sprachkenntnisse: Deutsch und Englisch;1;0;0;0
Spread Group (Rufname der sprd;1;0;0;0
SPS-Programmierung (Siemens S7/TIA oder CODESYS) von Materialflusssystemen, inkl. Schnittstellen zu übergeordneten Rechnersystemen;1;0;0;0
Start: Ab sofort Laufzeit: Langfristig | 40 Stunden pro Woche | Frankfurt am Main | Finanzwesen | Berufseinsteiger, Berufserfahrener | Projekt-ID P202342735_2S.;1;0;0;0
Support der Applikationsingenieure und Kunden bei der Nutzung der Tools - Zum nächstmöglichen Zeitpunkt suchen wir einen Entwickler (m/w/d) zur Neu- und Weiterentwicklung von Tools und Toolketten für unser Projektzentrum in Wolfsburg. ;1;0;0;0
Sympathisch geerdet und energiegeladen gestalten wir mit mehr als 3.200 Menschen an über 220 Standorten unsere Bereiche Agrar, Technik, Baustoffe und Energie.;1;0;0;0
Systemanforderungen unserer Kunden werden von Ihnen systematisch analysiert, geprüft und umgesetzt.;1;0;0;0
Teamfähigkeit und gute Kommunikationsfähigkeiten;1;0;0;0
Teamwork steht bei Dir ganz oben: Du bist von Tag 1 Teil eines übergreifenden, dynamischen Teams, welches unsere E-Commerce Services weiterentwickelt.;1;0;0;0
Technische Begleitung von Vertriebsaktivitäten sowie Pre-Sales-Aktivitäten;1;0;0;0
Technische Kundenbetreuung;1;0;0;0
The Project Group ist seit über 20 Jahren ein internationaler Anbieter von Beratung und IT-Lösungen für unternehmensweites Projektmanagement.;1;0;0;0
The Project Group ist seit über 20 Jahren ein internationaler Anbieter von Beratung und IT-Lösungen für unternehmensweites Projektmanagement.;1;0;0;0
TQ steht für Technologie in Qualität.;1;0;0;0
TQ steht für Technologie in Qualität.;1;0;0;0
Über die Integrationsplattform Integration Framework, die von SAP zur Verfügung gestellt wird, ist ein Datenaustausch zwischen Business One und anderen Systemen möglich;1;0;0;0
Um die Fachbereiche durch IT-Lösungen optimal bei deren Geschäftsprozessen zu unterstützen, nimmt die Schwarz IT Anforderungen der Fachbereiche in Beratungsgesprächen auf und erarbeitet gemeinsam mit diesen professionelle und leistungsfähige IT-Lösungen. ;1;0;0;0
Umsetzung neuer Anforderungen;1;0;0;0
Umsetzung von fachlichen Anforderungen und technischen Spezifikationen ;1;0;0;0
Und indem wir vom Platinendesign bis zur Softwareentwicklung alles selber machen. ;1;0;0;0
Unser familiengeführtes Unternehmen entwickelt und produziert skalierbare Lithium-Ionen-Batteriespeicher inklusive IT-Managementsystem.;1;0;0;0
Unser fünfköpfiges Programmierer-Team freut sich schon auf Sie. ;1;0;0;0
Unser Klient ist ein renommiertes Familienunternehmen mit langer Tradition.;1;0;0;0
Unser Kunde ist ein in Europa familiär geführtes sowie führendes Multi-Channel-Unternehmen mit erfolgreichen Vertriebsmarken und sucht Dich als Einkäufer E-Commerce/FMCG (m/w/d) in Direktvermittlung. ;1;0;0;0
Unser Mindset: Offene Türen, flache Hierarchien, Duz-Kultur, Ideen willkommen;1;0;0;0
Als Werkstudent beobachtest du neue Trends und Entwicklungen im Bereich E-Commerce. ;1;0;0;0
Du teilst unsere Begeisterung für professionelle Softwareentwicklung? ;1;0;0;0
Unser Schwerpunkt sind Softwareentwicklungsprojekte im Bereich der Homologation und Datenmanagement. Du teilst unsere Begeisterung für professionelle Softwareentwicklung? ;1;0;0;0
Unser Zusammenarbeitsmodell zeichnet sich durch eine agile, crossfunktionale Arbeitsweise in allen Unternehmensbereichen aus.;1;0;0;0
Unsere Aufgabe in der E-Com Unit ist es, das Thema E-Commerce und Retail Media voranzubringen sowie unsere internationalen Top Kunden ganzheitlich zu unterstützen und zu beraten.;1;0;0;0
Unsere Erfolgsfaktoren sind Teamgeist und Weiterbildung;1;0;0;0
Unsere IT mit weltweit knapp 900 Mitarbeiterinnen und Mitarbeitern steht für hochmoderne Apps und Technologien, mit denen wir in enger Zusammenarbeit mit unserem Business innovative IT-Lösungen für unsere Produkte, Services, Geschäfts- und Produktionsprozesse entwickeln;1;0;0;0
Unsere Kunden beherrschen die Komplexität der Lieferkette dank eines Portfolios, das Software, Automatisierungslösungen, Brief- und Paketlösungen, Voice, Robotik sowie Transportsysteme umfasst – und vereint unter einem Dach das Know-how für die umfassende Systemintegration. ;1;0;0;0
Unsere Kunden sind seit Jahren im Financial Services Umfeld aktiv und setzen fokussiert Projekte in der Prozess- und Fachberatung im dynamischen Bankenumfeld um;1;0;0;0
Unsere Kunden stellen höchste Ansprüche an die Qualität und Innovationskraft unserer Softwarewerkzeuge. Insbesondere gilt das für die FPGA Implementation Software, mit der wir es dem Kunden ermöglichen, FPGAs auf dSPACE I/O-Boards aus graphischen Blockschaltbildern zu programmieren. ;1;0;0;0
Unsere Softwareprodukte werden in zahlreichen Fabriken weltweit eingesetzt. ;1;0;0;0
Unserem Kunden einem inhabergeführten mittelständischen Unternehmen geht es nicht um Gewinnmaximierung, sondern um gesundes Wachstum und eine nachhaltige…;1;0;0;0
Unseren ausgezeichneten Ruf verdanken wir unserem ganzheitlichen Leistungsspektrum aus einfallsreicher strategischer Beratung und intelligenten, nachhaltig wertschöpfenden IT-Lösungen für eine Vielzahl von Branchen. ;1;0;0;0
Unseren Mitarbeitern und Bewerbern bieten wir die besten Karriereaussichten – beide Seiten gleichermaßen im Fokus.;1;0;0;0
unter dem Tochterunternehmen MyBrands Zalando Verwaltungs GmbH geführten mit MyBrands Zalando bezeichneten Bereiche eLogistics,  eServices, eStudios und eProductions;1;0;0;0
Unter der Marke Rexroth entstehen innovative Komponenten, maßgeschneiderte Systemlösungen und Dienstleistungen für mobile Anwendungen, Anlagenbau und Engineering sowie Fabrikautomation. ;1;0;0;0
Als Data Engineer & Architect Azure Cloud gestaltest Du den Aufbau einer neuen Daten-Plattform und trägst dadurch maßgeblich zur Umsetzung der Datenstrategie von Bosch Rexroth bei. ;1;0;0;0
Unterstützung der Betreibers im Rahmen des Problem Managements bei der Analyse und Bewertung von Problemsituationen und Fehlern;1;0;0;0
Verantwortung in der Umsetzung der neuen Digitalstrategie unserer Kunden;1;0;0;0
Verhandlung, Planung, Umsetzung und Leitung von großen Programmen (mehr als 5.000 BT) und Projekten (mehr als 2.000 BT) sowie Projektteams mit min. 10 oder mehr Mitarbeitenden;1;0;0;0
Verstärke uns als Werkstudent (m/w/d) - im Bereich eCommerce Key Account Management ;1;0;0;0
Verwaltung eines zentralen Governance-Repositories zur Steuerung und Überwachung der Cloud ;1;0;0;0
Viele Support-Prozesse, insbesondere in Upgrade und Transportmanagement, werden über den Solution Manager abgebildet;1;0;0;0
Mit unseren innovativen IT-Lösungen unterstützen wir die digitale Transformation unserer Kunden weltweit. In ganz unterschiedlichen Branchen;1;0;0;0
Von juniorig bis seniorig bieten wir vielfältige Herausforderungen bei DATEV und sollte es an der einen Stelle nicht ganz passen, dann prüfen wir gerne weitere Möglichkeiten bei uns.;1;0;0;0
Vor Überschreiten des Größenkriteriums für die Liste der 25 führenden mittelständischen IT-Beratungen hatte Adesso 2020 bereits Platz 1 erreicht;1;0;0;0
WBS Blank Software GmbH - WBS Blank Software GmbH gehört zu den führenden Anbietern touristischer Software in Deutschland. ;1;0;0;0
Weitere Informationen finden Sie unter www.gec.io .;1;0;0;0
Weiterentwicklung von bestehenden Lösungen der Softwareentwicklung in C oder C++ zu den Steuerungen von Verdränger- und Strömungsmaschinen ;1;0;0;0
Westwing ist ein deutsches Unternehmen mit Hauptsitz in München, das Internethandel rund um Home & Living betreibt;1;0;0;0
Wir arbeiten agil – Transparenz, Selbstorganisation und eigenverantwortliche Sprint-/PI-Planung. Wir nutzen regelmäßige IP-Sprints zur individuellen Weiterbildung;1;0;0;0
Wir beherrschen die komplette IT-Klaviatur von Support bis zur Softwarearchitektur oder Digitalisierung - dank unseres umfangreichen Portfolios ist für jeden etwas dabei. ;1;0;0;0
Wir bieten Ihnen die Möglichkeit mobil zu arbeiten und einen Teil der Arbeit flexibel und innerhalb Deutschlands ortsunabhängig (remote) zu erledigen.;1;0;0;0
Wir bieten Softwarelösungen, Services und Beratung für unsere Kunden und unterstützen Verwaltungen dabei, serviceorientiert und bürgernah zu sein. ;1;0;0;0
Wir entwickeln innovative digitale Lösungen, z.B. für Automotive, Schienenverkehr und Smart Factory. Du unterstützt dein Team vor allem bei der Weiterentwicklung von Funktionssoftware. ;1;0;0;0
Wir entwickeln innovative vernetzte Geräte mit komplexer Software, Sensorik und Hardware. ;1;0;0;0
Wir expandieren weiter und suchen am Standort Albstadt engagierte Fachkräfte wie Sie zur Verstärkung unseres E-Business-Teams als Mitarbeiter E-Commerce (m/w/d) ;1;0;0;0
Wir machen mehr als 150 Mio. Euro Umsatz und setzen klar auf Wachstum.;1;0;0;0
Wir realisieren spannende Projekte für namhafte Anbieter und Entwickler von IT-Lösungen und übernehmen Verantwortung für komplexe Entwicklungsprojekte. ;1;0;0;0
Wir realisieren spannende Projekte für namhafte Kunden in allen Technologien und für alle Branchen für smarte Integration von IT-Trends und etablierten Lösungen. ;1;0;0;0
Die Einführung und der Regelbetrieb dieser Lösungen werden von verschiedenen Teams aktiv begleitet. ;1;0;0;0
Wir sind das Team, das mit agilen Methoden und modernen Software-Entwicklungswerkzeugen diese Funktionen für alle namhaften Automobilhersteller entwickelt und in Serie bringt. ;1;0;0;0
Mit Leidenschaft und Innovationsgeist entwickeln wir Produkte und komplexe Speziallösungen in einem hochdynamischen Umfeld. ;1;0;0;0
Wir sind für mehr als 2.500 Unternehmen tätig;1;0;0;0
Wir sind Pioniere im Technology Recruiting und vermitteln Informatiker und Ingenieure in Festanstellung.;1;0;0;0
Wir sind spezialisiert auf die langfristige Finanzierung von Wohn- und Gewerbeimmobilien in Europa und den USA.;1;0;0;0
Wir suchen Dich zum nächstmöglichen Termin zur Verstärkung unseres Teams als Praktikant (m/w/d) International Brandmanagement & E-Commerce ;1;0;0;0
Wir suchen für die Abteilung Personal-IT ein/e Mitarbeiter;1;0;0;0
Wir suchen für unsere Abteilung Automation IT and Software Development der Temperature & Pressure Sensors Business Group für den Standort Berlin Zehlendorf, Deutschland ab sofort einen Software-Entwickler für den Batch-Abgleich (w/m/d). ;1;0;0;0
Wir treiben die Digitalisierung der gesamten Branche voran – von der Fachberatung über die Softwareentwicklung bis zum Betrieb von Rechenzentren und einem Framework, das zu den größten Java-Applikationen Europas zählt. ;1;0;0;0
Wir unterstützen mit unseren Tools und Services mehr als 60 Entwicklerteams in ihrer täglichen Arbeit für otto.de.;1;0;0;0
Wir vereinen Beständigkeit mit Innovationskraft. Diversity, Equity und Inclusion sind für uns die essentielle Grundlage, damit alle gleichberechtigt am Arbeitsleben teilhaben können.;1;0;0;0
Wir vereinen höchste Qualität und Innovationskraft mit positiver Energie und Zusammenarbeit auf Augenhöhe.;1;0;0;0
Wir verstärken unsere Software Teams bei unseren Kunden an den Standorten Ulm und Kempten und suchen hierfür neue Kollegen (m/w/d) für die Entwicklung von Applikationen und Algorithmen - unbefristet. ;1;0;0;0
Zielsetzung ist die Optimierung von Kerngeschäftsprozessen und IT-Serviceprozessen der Kunden durch Beratung und den Einsatz von Individual-Software.;1;0;0;0
Zu Ihren Aufgaben gehören die Analyse, Konzeption, Umsetzung und Dokumentation von Softwarelösungen in einem innovativen Umfeld. ;1;0;0;0
Zu Ihren Aufgaben gehören die Analyse, Konzeption, Umsetzung und Dokumentation von Softwarelösungen in einem innovativen Umfeld. Des Weiteren sind Sie für die Erstellung von Projekt- und Produktsoftware zuständig. ;1;0;0;0
Zu unseren marktführenden Produkten zählen Ultraschall- und Turbinenradgaszähler, Mengenumwerter, Gasanalysegeräte und Software für Gerätemanagement. ;1;0;0;0
Zum nächstmöglichen Termin suchen wir für unseren Hauptsitz in Kempten einen Mitarbeiter (m/w/d) E-Commerce Flüssigkeiten & Pellets. ;1;0;0;0
Zum nächstmöglichen Zeitpunkt suchen wir dich als Softwareentwickler:in Java für die Mobilität der Zukunft (w/m/d) für die DB Systel GmbH am Standort Frankfur;1;0;0;0
Zum nächstmöglichen Zeitpunkt suchen wir unbefristet Mitarbeiter (m/w/d) im Bereich E-Commerce / Online-Shop / Online-Marketing. ;1;0;0;0
Zur Verstärkung unseres Teams suchen wir ab sofort Software Entwickler - (w/m/d) in Voll- oder Teilzeit in Neuss. Über 140 Jahre Wissen & Erfahrung fließen in unsere innovativen Software-Lösungen mit ein.;1;0;0;0
Zusammenarbeit mit anderen Teammitgliedern, um Innovationen voranzutreiben und Fehlentwicklungen zu vermeiden;1;0;0;0
Zusätzliche Benefits: 3 Kantinen auf dem Campus mit Fokus auf regionalen Angeboten und immer vegetarischen oder veganen Alternativen, vielfältiges Betriebssportangebot und Sonderkonditionen in vielen Fitnessstudios(z.B. Elbgym),E-Ladesäulen auf dem Campus;1;0;0;0
 Affinität für den E-Commerce-Bereich;0;1;0;0
der Online-Versandhändler gab bekannt, ab 2021 ein 28000 Quadratmeter großes Logistikzentrum im Star Park nahe Halle eröffnen wird;0;1;0;0
 Affinität zum E-Commerce und digitalen Anwendungen;0;1;0;0
 Agentursteuerung (SEO und SEA) sowie Steuerung der Shopsoftware- und App-Entwickler ;0;1;0;0
 Berufserfahrung im Bereich E-Commerce, idealerweise auf Plattformen;0;1;0;0
 Dann komm an Board – und gestalte mit uns die Zukunft des E-Commerce. ;0;1;0;0
 Das Unternehmen benötigte für den Betrieb seiner E-Commerce-Plattform selbst global verteilte Rechenzentren und hochverfügbare Dienste sowie Schnittstellen zu anderen Anwendungen;0;1;0;0
 Das Unternehmen vertreibt sein Warensortiment überwiegend über Online- bzw Mobile Shops sowie Kataloge;0;1;0;0
 Dein Herz schlägt für E-Commerce und Online-Shopping, besonders auf Amazon.;0;1;0;0
 Die About You Holding SE (Eigenschreibweise ABOUT YOU) ist ein deutscher Internethändler für Bekleidung, Schuhe und Accessoires mit Sitz in Hamburg;0;1;0;0
