Sonstiges; Sie ging 1994 in der IZB-Software und IZB (Produktion) auf
Sonstiges; 2006 fusionierte die IZB SOFT mit der Sparkassen Informatik
Sonstiges;Ehemaliger Standort: München
Sonstiges;Dvs – Datenverarbeitungsgesellschaft Sparkassenorganisation mbHDie Datenverarbeitungsgesellschaft Sparkassenorganisation mbH (dvs) versorgte alle ostdeutschen Sparkassen mit Datendienstleistungen
Sonstiges; Sie ging im Zuge der Deutschen Wiedervereinigung 1990 in Berlin aus dem VEB Datenverarbeitung der Finanzorgane der DDR (VEB DvF) hervor
Sonstiges; Der 1969 gegründete VEB DvF betreute die EDV für alle Finanzorgane, das umfasste alle Kreditinstitute einschließlich der Sparkassen, den Staatshaushalt, die Steuern und die Institute des Versicherungswesens der DDR
Sonstiges;" 1990 nannte sich der VEB DvF um in ""DGW – Datenverarbeitung der Geldwirtschaft"""
Sonstiges;" Große Teile des Betriebs gingen in die dvs mit Rechenzentren in Berlin und Leipzig über, weitere Teile wurden als ""DGW-Datennetze, Gerätetechnik-Vertrieb und Wartungsdienst mbH"" ausgegliedert"
Sonstiges; Im Zuge eines breiteren Konzentrationsprozesses in der Datenverarbeitung der Sparkassen schloss sich 2003 die dvs mit der dvg, nbg und der SIK zur FinanzIT zusammen
Sonstiges;Gründung: 1969/1990Ehemaliger Standort: BerlinDvg – Datenverarbeitungsgesellschaft mbHDie Datenverarbeitungsgesellschaft mbH (dvg) wurde 1970 ursprünglich als „Datenverarbeitungsgesellschaft der niedersächsischen Sparkassenorganisation mbH“ gegründet
Sonstiges; Im Zeitraum von 1975 bis 1990 erweiterte sich die Zusammenarbeit mit den Nord- und Süd-Rechenzentren zum Kooperationsverbund, unter anderem übernahm die dvg die Datendienstleistung für die Sparkasse West-Berlins
Sonstiges; 1990 gelang es der dvg, sich den Versorgungsauftrag für die Sparkassen in Ostdeutschland zu sichern, wozu der Kooperationsverbund auf die dvs ausgeweitet wurde
Sonstiges; 1994 erfolgte die Fusion mit der DVG Kiel
Sonstiges; Die Rechenzentren des Kooperationsverbunds fusionierten im Jahr 2003 zur FinanzIT
Sonstiges;Ehemalige Standort: Hannover, KielVRZ des SaarlandsDas Verbandsrechenzentrum Saarbrücken nahm zum 1
Sonstiges; Juli 1970 übergangsweise in kleinerem Umfang seine Tätigkeit in der Stadtsparkasse Saarbrücken auf
Sonstiges; 1972 ging das Großrechenzentrum in der Saarbrücker Wartburg in Betrieb
Sonstiges;Ehemaliger Standort: SaarbrückenZwischenschritteIZB SOFT – Informatik-Zentrum Bayern Software-Gesellschaft der bayerischen Sparkassen GmbH & Co KGDie IZB-Soft GmbH & Co
Sonstiges; KG wurde am 1
Sonstiges; Januar 1994 gegründet
Sonstiges; Sie ging aus den regional geprägten Buchungsgemeinschaften der bayerischen Sparkassen (BuGe Rosenheim, BuGe Dachau/Fürstenfeldbruck/Landshut, BuGe Murnau, BuGe Süd, BuGe Kempten, BuGe Nürnberg, BuGe Bamberg, BuGe Münchberg, BuGe Oberpfalz, BuGe Unterfranken)  hervor
Softwareentwicklung im Bankensektor; Als IT-Dienstleister entwickelte, implementierte und pflegte die IZB SOFT IT-Systeme und Anwendungen im Auftrag von 78 bayerischen Sparkassen, der Deutschen Kreditbank und österreichischen Instituten
Sonstiges; An den Standorten in Haar bei München und Nürnberg beschäftigte die IZB SOFT rund 900 Mitarbeiter
Softwareentwicklung im Bankensektor;Das Leistungs- und Produktportfolio umfasste das Entwickeln und Bereitstellen von Finanzdienstleistungs-Software sowie die Beratung und Betreuung der eigenen Kunden
Sonstiges;Die IZB SOFT unterstützte alle Geschäftsprozesse der Sparkassen – angefangen bei Anwendungen für den medialen Vertrieb und die Banksteuerung über Beratungssysteme bis hin zu Personal-, Unterstützungs- und Kernbanksystemen
Sonstiges; Die Anwendungen wurden von den Bereichen des Produktmanagements in Zusammenarbeit mit den Entwicklungseinheiten weiterentwickelt
Sonstiges;Die IZB SOFT griff neue Entwicklungen des Finanz- und IT-Marktes auf und setzte sie in IT-Lösungen für die Kunden um
Sonstiges; Gleichzeitig sicherte sie gemeinsam mit ihrer Tochtergesellschaft IZB Informatik-Zentrum die Stabilität und Verfügbarkeit des IT-Betriebs
Sonstiges;Die IZB SOFT war bis zu ihrer Fusion mit der Sparkassen Informatik am 1
Sonstiges; Januar 2006 (Rechtskraft am: 1
Sonstiges; September 2006) am Rechenzentrum IZB Informatik-Zentrum und an der Star Finanz, einem Anbieter für Homebanking-Produkte, mit 50 Prozent beteiligt
Sonstiges; An dem Unternehmen für die Abwicklung des beleglosen Zahlungsverkehrs, SZB Service Zentrum Bayern, hielt die IZB SOFT 95 Prozent und am SIZ, dem Informatikzentrum der Sparkassen-Finanzgruppe, fünf Prozent
Sonstiges; Diese Anteile sind bei der Fusion an die Sparkassen Informatik übergegangen
Sonstiges;SIK – Sparkassen Informations- und Kommunikationsservice GmbHGründung: 1993NBG – Netzbetriebsgesellschaft mbHGründung: 1997 als Netzwerk-Tochtergesellschaft der dvg und dvs
Sonstiges;Die nbg vereinte die beiden Netzwerkbereiche der Mutterfirmen
Sonstiges;Standorte der nbg waren Berlin, Hannover, Leipzig und Saarbrücken
Sonstiges;SIS-WestGründung 16
Sonstiges; Juni 1998 aus SIG und SRZInformatik KooperationGründung 1
Sonstiges; Januar 1999 aus RHSO und BWSSI-BWGründung 1
Sonstiges; Januar 2000 aus DVG und RWSOSparkassen InformatikDie Sparkassen Informatik GmbH & Co
Sonstiges; KG war – neben der FinanzIT – einer der beiden verbleibenden IT-Dienstleister der Sparkassen-Finanzgruppe und ist zum 1
Sonstiges; September 2008 (rechtlich rückwirkend zum 1
Sonstiges; Januar 2008) in der Finanz Informatik aufgegangen
Sonstiges;																												Die Sparkassen Informatik entstand zum 1
Sonstiges; Januar 2001 aus der Fusion mehrerer Rechenzentren der Sparkassen-Finanzgruppe
Sonstiges; Fusionspartner waren die SI-BW (Karlsruhe), die SIS West (Duisburg) und die Informatik Kooperation (Münster)
Sonstiges; Im Jahr 2006 fusionierte die Sparkassen Informatik mit der IZB SOFT (München), dem damaligen IT-Dienstleister der Sparkassen in Bayern
Sonstiges; Die Fusion fand rückwirkend zum 1
Sonstiges; Januar 2006 statt und wurde am 1
Sonstiges; September 2006 rechtskräftig
Sonstiges; Im Oktober 2006 übernahm die Sparkassen Informatik zudem 100 Prozent der Anteile der Produktionsgesellschaft IZB
Sonstiges;Der Sitz der Gesellschaft war Frankfurt am Main
Sonstiges; Bedingt durch die Fusion aus dem Jahr 2001 gab es noch weitere Niederlassungen in Duisburg, Fellbach, Karlsruhe, Köln, Mainz und Münster
Sonstiges; Im Zuge der Fusion mit der IZB Soft war der Standort München (inklusive Außenstelle in Nürnberg) dazugekommen
Sonstiges; Dezember 2006 beschlossen die Gesellschafter des Unternehmens, die Standorte Duisburg, Köln, Karlsruhe und Mainz zum 30
Sonstiges; September 2008 zu schließen und die Aufgaben an den verbleibenden Standorten Frankfurt (Sitz), Fellbach, München und Münster zu bündeln
Sonstiges; Hierfür wurden an den Standorten Fellbach und Münster Anbau- und Anmietungsmaßnahmen vorgenommen, am Hauptsitz des Unternehmens in Frankfurt wurden zusätzliche Flächen angemietet
Sonstiges; Den betroffenen Mitarbeitern wurden Arbeitsplätze an diesen verbleibenden Standorten angeboten
Sonstiges; Nach einem mehrwöchigen Streik wurden im Oktober 2007 mit dem Abschluss eines Tarifsozialplanes nach intensiven Verhandlungen mit den Arbeitnehmervertretern Regelungen für die Umsetzung der Standortbündelung getroffen
Sonstiges; Wesentliche Elemente dieser Vereinbarungen sind Mobilitäts- und Umzugspauschalen, flexible neue Arbeitszeitmodelle sowie Abfindungsangebote
Sonstiges; Von den insgesamt 1300 von der Standortkonsolidierung betroffenen Mitarbeiterinnen und Mitarbeitern haben mehr als 1000 das Angebot, an einen anderen Standort der Sparkassen Informatik zu wechseln, angenommen (Zahlen Stand 30
Sonstiges; Juni 2008)
Sonstiges;" Das Unternehmen Sparkassen Informatik beschäftigte inklusive des 100-prozentigen Tochterunternehmens IZB 3438 Mitarbeiter (in Vollzeitstellen; Stand 30"
Sonstiges; Juni 2008)
Sonstiges;Der Geschäftszweck war unter anderem die Betreuung und die Bereitstellung von IT-Infrastruktur, Rechenzentrumskapazitäten und Software für damals (30
Sonstiges; Juni 2008) 299 Sparkassen in Baden-Württemberg, Bayern, Hessen, Nordrhein-Westfalen und Rheinland-Pfalz
Sonstiges;Die Sparkassen Informatik wurde in der Rechtsform der GmbH & Co
Sonstiges; KG geführt
Sonstiges; Kommanditisten waren IZB SOFT Verwaltungs-GmbH & Co
Sonstiges; KG (München), Rheinischer Sparkassen- und Giroverband (Düsseldorf), SI-BW Beteiligungsgesellschaft mbH & Co
Sonstiges; KG (Karlsruhe), Sparkassen- und Giroverband Hessen-Thüringen (Frankfurt/Erfurt), Sparkassenverband Rheinland-Pfalz (Mainz), Westfälisch-Lippischer Sparkassen- und Giroverband, (Münster)
Sonstiges; Gesellschafter der Komplementär-GmbH, der Sparkassen Informatik Verwaltungsgesellschaft mbH, waren die vier Sparkassen-Verbände, die auch Kommanditisten sind, sowie der Sparkassenverband Baden-Württemberg und der Sparkassenverband Bayern
Sonstiges;Organe der Sparkassen Informatik waren die Gesellschafterversammlung der GmbH und der GmbH & Co
Sonstiges; KG, der Aufsichtsrat und die Geschäftsführung
Sonstiges; Daneben wurden der Anwendungsplanungsausschuss, der Preisausschuss und das „Sparkassen-Board“ als Beratungs- und Beschlussgremien eingerichtet
Sonstiges;Die Geschäftsführung bestand aus Fridolin Neumann (Vorsitzender), Franz-Theo Brockhoff (stellvertretender Vorsitzender), Werner Brunner (stellvertretender Vorsitzender), Uwe Katzenburg (stellvertretender Vorsitzender), Willi Bär, Horst Frick (bis 30
Sonstiges; Juni 2007) und Harald Lux
Sonstiges;Am Freitag, dem 21
Sonstiges; Dezember 2007, hatte die mit Gesellschaftervertretern beider Häuser besetzte Verhandlungskommission eine Absichtserklärung zur Gründung eines gemeinsamen IT-Dienstleisters für die Sparkassen-Finanzgruppe verabschiedet
Sonstiges; April 2008 (FinanzIT) beziehungsweise am 30
Sonstiges; Mai 2008 (Sparkassen Informatik) stimmten die zuständigen Gremien beider Häuser dieser Fusion auf Basis eines zuvor gemeinsam erarbeiteten Fusionskonzeptes zu
Sonstiges;" Mitte Juli 2008 erfolgte die Vertragsunterzeichnung; die Fusion zwischen Sparkassen Informatik und FinanzIT erfolgt rückwirkend zum 1"
Sonstiges; Januar 2008
Sonstiges; Juli 2008 wurde diese Fusion im Beisein des Präsidenten des Deutschen Sparkassen- und Giroverbandes, Heinrich Haasis, der Aufsichtsratsvorsitzenden beider Unternehmen, Rolf Gerlach (Präsident des Sparkassenverbandes Westfalen-Lippe) und Claus Friedrich Holtmann (Präsident des Ostdeutschen Sparkassenverbandes), sowie der Vorsitzenden der Geschäftsführungen beider Häuser, Fridolin Neumann (Sparkassen Informatik) und Klaus-Peter Kubiak (FinanzIT), bekanntgegeben
Sonstiges;Nach der Vereinheitlichung der IT-Systeme, die nach rund fünf Jahren abgeschlossen sein soll, wird mit Einsparungen von über 200 Millionen Euro jährlich gerechnet
Sonstiges;FinanzITDie FinanzIT entstand rückwirkend zum 1
Sonstiges; Januar 2003 aus der Fusion der Sparkassen-IT-Dienstleister dvg, dvs, sik und nbg und war – neben der Sparkassen Informatik – einer der beiden verbleibenden IT-Dienstleister der Sparkassen-Finanzgruppe
Sonstiges; Das Geschäftsgebiet lag in Nord- und Ostdeutschland sowie im Saarland
Sonstiges; Sie ist zum 1
Sonstiges; Januar 2008 in der Finanz Informatik aufgegangen
Sonstiges;																												Die Gesellschaftsanteile waren zwischen den Landesbanken Norddeutsche Landesbank (Nord/LB, 15,6 %), HSH Nordbank (6,0 %), Landesbank Berlin (LB Berlin, 15,0 %), Bremer Landesbank (Bremer LB, 10,4 %), Landesbank Saar (SaarLB, 3,0 %) und den Sparkassenverbänden Sparkassenverband Niedersachsen (SVN) (16,5 %), Sparkassen- und Giroverband für Schleswig-Holstein (SGVSH) (5,0 %), Ostdeutscher Sparkassenverband (OSV) (16,5 %), Hanseatischer Sparkassen- und Giroverband (HSGV) (6,0 %), Sparkassen- und Giroverband Hessen-Thüringen (SGV HT) (3,0 %), Sparkassenverband Saar (SV Saar) (3,0 %) jeweils hälftig aufgeteilt
Sonstiges;Die FinanzIT hatte Standorte in Hannover (Hauptsitz), Berlin, Leipzig und Saarbrücken
Sonstiges;Kunden der FinanzIT waren Sparkassen, Landesbanken und andere Gesellschaften der Sparkassenfinanzgruppe, sowie die dwp Bank aus dem Geschäftsgebiet
Sonstiges;Im Sommer 2006 hatte die FinanzIT ein Kostensenkungsprogramm begonnen, das bis Ende 2008 jährlich 100 Millionen Euro sparen sollte
Sonstiges; Da die FinanzIT der Sparkassenfinanzgruppe gehörte, sollte so unter anderem die Marktposition der Sparkassen gestärkt werden
Sonstiges; Ziel war es, das FinanzIT-eigene Kernbanksystem durch ein anderes abzulösen
Sonstiges; Dabei standen zwei Alternativen zur Debatte:Die Marktlösung beinhaltete ein Kernbanksystem von der indischen Oracle-Tochter i-flex Solutions Limited oder von SAP
Sonstiges;Die zweite Alternative war eine Kooperation mit der Sparkassen Informatik und ein Umstieg auf deren Kernbanksystem OSPlus
Sonstiges;Maßgeblicher Akteur bei diesem Vorhaben war der damalige Vorstandsvorsitzende Thomas Noth
Sonstiges;Auf der Gesellschafterversammlung und Aufsichtsratssitzung am 23
Sonstiges; Mai 2007 wurde beschlossen, dass die FinanzIT in Fusionsverhandlungen mit der Sparkassen Informatik eintritt
Sonstiges; Die Marktlösung blieb als Notlösung (sogenannter „Fall-Back“) bestehen, falls die Verhandlungen zu keinem Ergebnis kommen sollten
Sonstiges;Nach der FusionIn einer ersten Pilotserie Mitte Mai 2009 migrierten zwei Sparkassen aus Thüringen und fünf aus Niedersachsen mit insgesamt rund 1,9 Millionen Konten vom Kernbankensystem der ehemaligen FinanzIT auf OSPlus (One System Plus), dem aus der ehemaligen Sparkassen Informatik stammenden Kernbankensystem der Finanz Informatik
Sonstiges; In weiteren Serien wurden die meisten Sparkassen und Landesbanken der ehemaligen FinanzIT bis 2011 auf diese gemeinsame Plattform migriert
Sonstiges; Mai 2012 beschloss der Aufsichtsrat der Finanz Informatik sowie die Gesellschafterversammlung die Schließung der Standorte Berlin, Leipzig, München, Nürnberg, Saarbrücken und Fellbach bis 2014
Sonstiges; Bestehen bleiben sollen die Standorte Frankfurt, Hannover und Münster
Sonstiges; Von der Konzentration auf drei Standorte erhofft sich das Unternehmen Kostenreduzierungen und Effizienzsteigerungen
Sonstiges; Von den Standortschließungen sind rund 1600 der 4300 FI-Beschäftigten betroffen, davon in München rund 600 Beschäftigte, in Fellbach 474, in Berlin 459 sowie jeweils rund 30 in Nürnberg und Leipzig
Sonstiges; Oktober 2013 wurde der Gesamtbetriebsrat der Finanz Informatik auf dem Deutschen BetriebsräteTag in Bonn für sein Engagement rund um die Standortschließungen und den von ihnen erkämpften, innovativen sowie in der Finanzbranche bisher einzigartigen Tarifsozialplan mit dem Deutschen Betriebsräte-Preis 2013 in Silber ausgezeichnet
Sonstiges;Zum Rechenzentrum in Münster besteht ein Backup-Rechenzentrum in Greven, es wurde Mitte der 2010er Jahre erweitert
Sonstiges; Zum Rechenzentrum in Hannover wurde Mitte der 2010er Jahre das Backup-Rechenzentrum in Pattensen gebaut und in Betrieb genommen
Sonstiges;GesellschafterIZB Soft (16,5 %)SI BW (16,5 %)Rheinischer Sparkassen- und Giroverband (RSGV) (12,2 %)Sparkassenverband Westfalen-Lippe (SVWL) (10,9 %)Sparkassenverband Niedersachsen (SVN) (8,6 %)Ostdeutscher Sparkassenverband (OSV) (8,6 %)Landesbank Berlin (LB Berlin) (7,9 %)Sparkassen- und Giroverband Hessen-Thüringen (SGV HT) (7,2 %)Sparkassenverband Rheinland-Pfalz (SVRP) (4,3 %)Hanseatischer Sparkassen- und Giroverband (HSGV) (3,1 %)Sparkassen- und Giroverband für Schleswig-Holstein (SGVSH) (2,6 %)Sparkassenverband Saar (SV Saar) (1,6 %)BeteiligungenDie nachfolgenden Unternehmen sind 100%ige Tochterunternehmen der Finanz InformatikFinanz Informatik Solutions Plus GmbH, Frankfurt (vormals 1822 S iNFORM Software GmbH)FinanzIT Servicegesellschaft mbH, BerlinFinanz Informatik Technologie Service GmbH & Co
Sonstiges; KG, HaarFinanz Informatik Technologie Service Beteiligungsgesellschaft mbH, AschheimS-Commerce Geschäftsführungs-GmbH, FrankfurtStar Finanz-Software Entwicklung und Vertriebs GmbH, HamburgAn der inasys Gesellschaft für Informations- und Analyse-Systeme mbH, St
Sonstiges; Augustin ist die Finanz Informatik mit 98 % beteiligt
Sonstiges;Daneben gibt es weitere Beteiligungen, an denen die Finanz Informatik 50 % oder weniger der Anteile hält
Sonstiges;StandorteDer Hauptsitz der Finanz Informatik ist Frankfurt am Main
Sonstiges;" Als letzter Lückenschluss in einer Reihe von gewerblichen Neubauten entstand in Frankfurt-Bockenheim in der Theodor-Heuss-Allee 90-98 auf dem Gelände der ehemaligen Union-Druckerei (vormals Druckstätte der Frankfurter Rundschau), der heutigen City-West, ein 70 Meter hohes Bürohochhaus als neuer zentraler Firmensitz, welcher als ""Drehscheibe Frankfurt"" bezeichnet wird"
Sonstiges; Eine zentrale, sechsgeschossige Halle stellt „das Fenster zur Stadt“ dar
Sonstiges; Rund 500 Mitarbeiter arbeiten hier auf einer Nutzfläche von 19
Sonstiges; Generalplaner und Architekt war die MOW Generalplanung GmbH in Frankfurt am Main
Sonstiges;Vor dem Gebäude steht ein Kunstwerk des Künstlerduos Dellbrügge & de Moll mit dem Titel „Morse by Horse“
Sonstiges; Es handelt sich dabei um ein sechs Meter hohes Reiterstandbild, das einer Spielzeugfigur nachempfunden ist
Sonstiges; Als zweites Element kommen zwei 9,60 Meter hohe Signalleuchten dazu
Sonstiges; Eine steht auf dem Vorplatz, die andere in der Empfangshalle des Gebäudes
Sonstiges; Die Signalleuchten kommunizieren per Morsezeichen miteinander
Sonstiges;Die Standorte Duisburg, Karlsruhe und Mainz wurden im Rahmen einer durch die Sparkassen Informatik initiierten Konsolidierung am 30
Sonstiges; September 2008 geschlossen
Sonstiges; Im Zuge der Schließungen wurde auch am Standort Köln massiv Personal abgebaut und der Standort am 31
Sonstiges; Dezember 2012 endgültig geschlossen
Sonstiges; Damit wurde eine erste Standortkonsolidierung abgeschlossen
Sonstiges;Eine weitere Standortkonsolidierung führte zur Schließung der Standorte Berlin, Köln, Leipzig,  München, Nürnberg, Saarbrücken und Fellbach bei Stuttgart
Sonstiges; Neben dem Unternehmenssitz Frankfurt blieben die Rechenzentren in Münster und Hannover erhalten
Sonstiges;Kunden und GeschäftsfeldKunden der Finanz Informatik sind 379 Sparkassen, acht Landesbanken und acht Landesbausparkassen im gesamten Bundesgebiet, die DekaBank sowie weitere Unternehmen der Sparkassen-Finanzgruppe
Softwareentwicklung im Bankensektor;Die Finanz Informatik bietet unterschiedliche IT-Leistungen rund um die Entwicklung, Produktion und Bereitstellung von Banking-Lösungen (Kernbanksystem, Online- und Mobile-Banking)
Sonstiges; Unter dem Produkt ITServicesComfort fasst die Finanz Informatik das Outsourcing von Betriebs- und Serviceprozessen zusammen
Sonstiges;LiteraturSchmitt, Martin: „The code of banking
Softwareentwicklung im Bankensektor; Software as the Digitalization of German Savings Banks“, in: Tatnall, Arthur/Leslie, Christopher (Hgg
Sonstiges;): International communities of invention and innovation, New York, NY
Sonstiges;Schmitt, Martin: Die Digitalisierung der Kreditwirtschaft
Sonstiges; Computereinsatz in den Sparkassen der Bundesrepublik und der DDR 1957-1991, Göttingen: Wallstein-Verlag 2021 (Medien und Gesellschaftswandel im 20
Sonstiges; Jahrhundert 15)
Sonstiges;Weblinks== Einzelnachweise ==
Sonstiges;Die Atruvia AG ist ein deutscher IT-Dienstleister
Softwareentwicklung im Bankensektor; Kerngeschäft der Unternehmensgruppe sind IT-Dienstleistungen für Volksbanken und Raiffeisenbanken sowie für weitere Unternehmen und Zentralinstitutionen der genossenschaftlichen Finanzgruppe
Sonstiges;" Das Unternehmen unterhält zwei Hauptstandorte in Karlsruhe und Münster sowie Niederlassungen in München, Frankfurt am Main und Berlin; Satzungssitz ist Frankfurt am Main"
Sonstiges;Das Unternehmen entstand 2015 aus dem Zusammenschluss von Fiducia IT und GAD
Sonstiges; September 2021 erfolgte die Umbenennung der Fiducia & GAD IT AG in Atruvia AG
Sonstiges;GeschichteEnde 2013 nahmen Fiducia IT und GAD Gespräche über eine mögliche Fusion auf
Sonstiges; Nachdem in den vergangenen Jahren ähnliche Gespräche gescheitert waren, konnte eine Einigung erzielt werden
Sonstiges; Im Oktober 2014 stimmten die Aufsichtsräte, im November und Dezember die Eigentümer beider Unternehmen einem Zusammenschluss zu
Sonstiges; Er wurde rechtskräftig zum 1
Sonstiges; Im Rahmen dieser Fusion wurde eine Verkleinerung des Vorstandes beschlossen
Sonstiges; Nach Angaben des Unternehmens verließ Jörg Dreinhöfer zum 31
Sonstiges; Dezember 2018 den Vorstand
Sonstiges;PortfolioAtruvia stellt den Kunden alle IT-Leistungen in eigenen Rechenzentren und in einer Community Cloud zur Verfügung
Softwareentwicklung im Bankensektor; Neben der Tätigkeit als Rechenzentrum und IT-Dienstleister ist eine zentrale Aufgabe des Unternehmens die Entwicklung und Bereitstellung bankenspezifischer Software sowie entsprechender Beratungsdienstleistungen
Sonstiges; Neben den VR-Banken sind weitere Kunden Privat- und Spezialbanken sowie auch einige weitere Wirtschaftsunternehmen
Sonstiges;Kernbanksystem agree21Alle der ehemaligen GAD eG angeschlossenen Banken nutzten bis 2015 die Gesamtbanksoftwarelösung bank21, die an die ehemalige Fiducia IT AG angeschlossenen Banken die Lösung agree
Sonstiges; Bis 2019 wurden alle deutschen Volks- und Raiffeisenbanken auf das gemeinsame Kernbankensystem agree21 umgestellt, das im Kern auf agree basiert
Softwareentwicklung im Bankensektor; Neben den VR-Banken nutzen auch die PSD-Banken, einzelne Sparda-Banken sowie diverse Privatbanken diese Software
Sonstiges;WeblinksWebsite der Atruvia== Einzelnachweise ==
Sonstiges;Die Hypoport SE (Eigenschreibweise: HYPOPORT) mit Hauptsitz in Lübeck ist Muttergesellschaft eines Netzwerks von Technologieunternehmen für die Kredit-, Immobilien- und Versicherungswirtschaft
Sonstiges; Die Unternehmensgruppe besteht aus vier Segmenten: Kreditplattform, Privatkunden, Immobilienplattform und Versicherungsplattform
Sonstiges;Die Hypoport SE übernimmt als Muttergesellschaft die Aufgaben einer Strategie- und Managementholding mit entsprechenden Zentralfunktionen
Sonstiges; Die Aktien der Gesellschaft sind an der Deutschen Börse im Prime Standard gelistet und war zwischen 2021 und 2022 im MDAX vertreten
Sonstiges; Im Jahr 2017 überschritt die Marktkapitalisierung der Hypoport SE erstmals 1 Mrd
Sonstiges; Euro, im Jahr 2019 die Grenze von 2 Mrd
Sonstiges; Euro und im Jahr 2020 die Grenze von 3 Mrd
Sonstiges;GeschichteDie Hypoport AG wurde 1999 in Berlin gegründet
Sonstiges; Ende 2001 fusionierte sie mit der seit 1954 bestehenden Dr
Sonstiges; Klein & Co
Sonstiges; Oktober 2007 ging die Hypoport AG an die Börse
Sonstiges; Im Jahr 2008 wurde gemeinsam mit der Deutschen Postbank AG die Tochtergesellschaft Starpool Finanz GmbH gegründet
Sonstiges; Gemeinsam mit Instituten des genossenschaftlichen Finanzverbundes entstand ebenfalls im Jahr 2008 das Gemeinschaftsunternehmen Genopace GmbH
Sonstiges; Im Jahr 2009 gründete die Hypoport AG gemeinsam mit dem Ostdeutschen Sparkassenverband die Finmas GmbH, den Finanzmarktplatz für Sparkassen
Sonstiges; Seit 2020 betreibt Hypoport das Gemeinschaftsunternehmen FINMAS gemeinsam mit der Finanz Informatik (FI)
Sonstiges; Die drei Gesellschaften sind dem Segment Kreditplattform zuzuordnen
Sonstiges;Im Dezember 2015 wurden die Hypoport Aktien in den SDAX aufgenommen
Sonstiges;Zwischen 2016 und 2018 wurden mehrere auf InsurTech spezialisierte Softwareanbieter erworben und zu der Gesellschaft Smart InsurTech AG zusammengefasst, welche das Zentrum des seit 2017 bestehenden Segments Versicherungsplattform bildet
Sonstiges;Im Frühjahr 2018 übernahm die Hypoport AG die FIO SYSTEMS AG und die Value AG
Sonstiges; Hierauf aufbauend wurde das neue Segment Immobilienplattform geschaffen, welches alle Aktivitäten der Hypoport-Gruppe mit dem Ziel der Digitalisierung von Vermarktung, Bewertung, Finanzierung und Verwaltung von Immobilien bündelt
Sonstiges; Im Jahr 2017 wollte die Hypoport AG Grundstück und Gebäude des bislang gemieteten Stammsitzes in der Klosterstraße erwerben, um sich langfristig zu dem Standort Berlin zu bekennen, doch die Stadt Berlin übte ihr Vorkaufsrecht aus
Sonstiges; Daraufhin wurde auf der Hauptversammlung am 4
Sonstiges; Mai 2018 die Verlagerung des Unternehmenssitzes nach Lübeck beschlossen
Sonstiges; Im Mai 2020 bezog das Unternehmen neue Büroräume in der Europacity in der Nähe des Berliner Hauptbahnhofs
Sonstiges;Im Jahr 2020 erfolgte die Umwandlung der Hypoport AG in die Hypoport SE, um die europäischen Standorte der Gruppe zu integrieren
Sonstiges;Die Aktien der Hypoport SE sind an der Deutschen Börse im Prime Standard gelistet und seit 2015 im Auswahlindex SDAX oder MDAX vertreten
Sonstiges;SegmenteKreditplattformDas Segment Kreditplattform betreibt mit dem internetbasierten B2B-Kreditmarktplatz Europace eine Plattform zum Abschluss von Immobilienfinanzierungen, Bausparprodukten und Ratenkrediten
Sonstiges; Die Genopace GmbH wurde im Jahr 2008 als interner Vermittlungskoordinator für den genossenschaftlichen Bankensektor gegründet
Sonstiges; Die Finmas GmbH ist ein 2009 gemeinsam mit dem Ostdeutschen Sparkassenverband gegründetes, ab 2020 in Zusammenarbeit mit der Finanz Informatik betriebenes Tochterunternehmen, welches den Kreditmarktplatz für die Mitglieder der Sparkassen-Finanzgruppe bildet
Sonstiges;Die B2B-Vertriebsgesellschaften Starpool GmbH und Qualitypool GmbH mit ihrem Baufinanzierungsgeschäft werden ebenfalls dem Segment Kreditplattform zugeordnet
Sonstiges;Zudem zählen auch die REM Capital AG und die Fundingport GmbH zum Segment Kreditplattform
Sonstiges;PrivatkundenDie Dr
Sonstiges; Klein Privatkunden AG vertreibt Immobilienfinanzierungen und weitere Finanzdienstleistungsprodukte an Verbraucher
Sonstiges; Die Vergleich
Sonstiges;de Gesellschaft für Verbraucherinformation mbH vertreibt über Onlinevergleiche Finanzprodukte aus den Kategorien Immobilienfinanzierungen, Konsumentenkredite und einfache Bankprodukte
Sonstiges;ImmobilienplattformDas Segment Immobilienplattform bündelt seit 2018 alle immobilienbezogenen Aktivitäten der Hypoport-Gruppe außerhalb der privaten Finanzierung mit dem Ziel der Digitalisierung von Vermarktung, Bewertung, Finanzierung und Verwaltung von Immobilien
Sonstiges;VersicherungsplattformDas Segment Versicherungsplattform betreibt mit Smart Insur eine internetbasierte B2B-Plattform zur Beratung, zum Tarifvergleich und zur Verwaltung von Versicherungspolicen
Sonstiges; Zudem wird dem Segment auch der Versicherungsbereich der B2B-Vertriebsgesellschaft Qualitypool GmbH zugeordnet
Sonstiges; Zum Beginn des Jahres 2020 beteiligte sich die Hypoport Gruppe zudem an der ePension GmbH & Co
Sonstiges; KG, einer digitalen Plattform für die Verwaltung betrieblicher Vorsorgeprodukte
Sonstiges;Aktie und AnteilseignerDie Aktien der Hypoport SE werden seit dem 29
Sonstiges; Oktober 2007 an der Frankfurter Wertpapierbörse gehandelt und sind im SDAX notiert
Sonstiges; Die ISIN lautet DE0005493365 (WKN 549336, Kürzel: HYQ)
